167.1630392074585,-0.27999999999999997,-0.27999999999999997,0.0,0.0
167.31572246551514,-0.27999999999999997,-0.27999999999999997,0.0,0.0
167.46611738204956,-0.27999999999999997,-0.27999999999999997,0.0,0.0
167.61482524871826,-0.27999999999999997,-0.27999999999999997,0.0,0.0
167.7689471244812,-0.27999999999999997,-0.27999999999999997,0.0,0.0
167.92084193229675,-0.27999999999999997,-0.27999999999999997,0.0,0.0
168.07361555099487,-0.27999999999999997,-0.27999999999999997,0.0,0.0
168.22151494026184,-0.27999999999999997,-0.27999999999999997,0.0,0.0
168.36911702156067,-0.27999999999999997,-0.27999999999999997,0.0,0.0
168.52334022521973,-0.27999999999999997,-0.27999999999999997,0.0,0.0
168.67494702339172,-0.27999999999999997,-0.27999999999999997,0.0,0.0
168.82407402992249,-0.27999999999999997,-0.27999999999999997,0.0,0.0
168.97420835494995,-0.27999999999999997,-0.27999999999999997,0.0,0.0
169.1288480758667,-0.27999999999999997,-0.27999999999999997,0.0,0.0
169.27999591827393,-0.27999999999999997,-0.27999999999999997,0.0,0.0
169.42820835113525,-0.27999999999999997,-0.27999999999999997,0.0,0.0
169.57333540916443,-0.27999999999999997,-0.27999999999999997,0.0,0.0
169.72978496551514,-0.27999999999999997,-0.27999999999999997,0.0,0.0
169.88198351860046,-0.27999999999999997,-0.27999999999999997,0.0,0.0
170.03694796562195,-0.27999999999999997,-0.27999999999999997,0.0,0.0
170.18579936027527,-0.27999999999999997,-0.27999999999999997,0.0,0.0
170.33150696754456,-0.27999999999999997,-0.27999999999999997,0.0,0.0
170.47477316856384,-0.27999999999999997,-0.27999999999999997,0.0,0.0
170.64419746398926,-0.27999999999999997,-0.27999999999999997,0.0,0.0
170.78292274475098,-0.27999999999999997,-0.27999999999999997,0.0,0.0
170.94538187980652,-0.27999999999999997,-0.27999999999999997,0.0,0.0
171.0855598449707,-0.27999999999999997,-0.27999999999999997,0.0,0.0
171.23535466194153,-0.27999999999999997,-0.27999999999999997,0.0,0.0
171.38452243804932,-0.27999999999999997,-0.27999999999999997,0.0,0.0
171.53366613388062,-0.24499999999999997,-0.24499999999999997,0.0,0.0
171.68657779693604,-0.24499999999999997,-0.24499999999999997,0.0,0.0
171.83608841896057,-0.24499999999999997,-0.24499999999999997,0.0,0.0
171.98918652534485,-0.24499999999999997,-0.24499999999999997,0.0,0.0
172.14242696762085,-0.24499999999999997,-0.24499999999999997,0.0,0.0
172.28655457496643,-0.24499999999999997,-0.24499999999999997,0.0,0.0
172.44449520111084,-0.24499999999999997,-0.24499999999999997,0.0,0.0
172.59645700454712,-0.24499999999999997,-0.24499999999999997,0.0,0.0
172.7546112537384,-0.24499999999999997,-0.24499999999999997,0.0,0.0
172.89095377922058,-0.24499999999999997,-0.24499999999999997,0.0,0.0
173.04452919960022,-0.24499999999999997,-0.24499999999999997,0.0,0.0
173.19839882850647,-0.24499999999999997,-0.24499999999999997,0.0,0.0
173.34474539756775,-0.24499999999999997,-0.24499999999999997,0.0,0.0
173.5011327266693,-0.24499999999999997,-0.24499999999999997,0.0,0.0
173.64626932144165,-0.24499999999999997,-0.24499999999999997,0.0,0.0
173.79747080802917,-0.24499999999999997,-0.24499999999999997,0.0,0.0
173.95063257217407,-0.24499999999999997,-0.24499999999999997,0.0,0.0
174.10193252563477,-0.24499999999999997,-0.24499999999999997,0.0,0.0
174.24770188331604,-0.24499999999999997,-0.24499999999999997,0.0,0.0
174.40336227416992,-0.24499999999999997,-0.24499999999999997,0.0,0.0
174.554128408432,-0.24499999999999997,-0.24499999999999997,0.0,0.0
174.70513558387756,-0.24499999999999997,-0.24499999999999997,0.0,0.0
174.85564923286438,-0.24499999999999997,-0.24499999999999997,0.0,0.0
175.00679922103882,-0.24499999999999997,-0.24499999999999997,0.0,0.0
175.18645119667053,-0.24499999999999997,-0.24499999999999997,0.0,0.0
175.30560493469238,-0.24499999999999997,-0.24499999999999997,0.0,0.0
175.45710039138794,-0.24499999999999997,-0.24499999999999997,0.0,0.0
175.60487389564514,-0.24499999999999997,-0.24499999999999997,0.0,0.0
175.75939464569092,-0.24499999999999997,-0.24499999999999997,0.0,0.0
175.91216397285461,-0.24499999999999997,-0.24499999999999997,0.0,0.0
176.06147861480713,-0.24499999999999997,-0.24499999999999997,0.0,0.0
176.21091604232788,-0.24499999999999997,-0.24499999999999997,0.0,0.0
176.35878491401672,-0.24499999999999997,-0.24499999999999997,0.0,0.0
176.51524424552917,-0.20999999999999996,-0.20999999999999996,0.0,0.0
176.66330790519714,-0.20999999999999996,-0.20999999999999996,0.0,0.0
176.81337141990662,-0.20999999999999996,-0.20999999999999996,0.0,0.0
176.9617419242859,-0.20999999999999996,-0.20999999999999996,0.0,0.0
177.11702036857605,-0.20999999999999996,-0.20999999999999996,0.0,0.0
177.26774406433105,-0.20999999999999996,-0.20999999999999996,0.0,0.0
177.41686582565308,-0.20999999999999996,-0.20999999999999996,0.0,0.0
177.58240294456482,-0.20999999999999996,-0.20999999999999996,0.0,0.0
177.71991181373596,-0.20999999999999996,-0.20999999999999996,0.0,0.0
177.8684651851654,-0.20999999999999996,-0.20999999999999996,0.0,0.0
178.0199534893036,-0.20999999999999996,-0.20999999999999996,0.0,0.0
178.16696286201477,-0.20999999999999996,-0.20999999999999996,0.0,0.0
178.32025957107544,-0.20999999999999996,-0.20999999999999996,0.0,0.0
178.47671270370483,-0.20999999999999996,-0.20999999999999996,0.0,0.0
178.62581992149353,-0.20999999999999996,-0.20999999999999996,0.0,0.0
178.77563667297363,-0.20999999999999996,-0.20999999999999996,0.0,0.0
178.933363199234,-0.20999999999999996,-0.20999999999999996,0.0,0.0
179.08198165893555,-0.20999999999999996,-0.20999999999999996,0.0,0.0
179.22742438316345,-0.20999999999999996,-0.20999999999999996,0.0,0.0
179.38801908493042,-0.20999999999999996,-0.20999999999999996,0.0,0.0
179.52643752098083,-0.20999999999999996,-0.20999999999999996,0.0,0.0
179.69766449928284,-0.20999999999999996,-0.20999999999999996,0.0,0.0
179.8342113494873,-0.20999999999999996,-0.20999999999999996,0.0,0.0
179.97817063331604,-0.20999999999999996,-0.20999999999999996,0.0,0.0
180.13447546958923,-0.20999999999999996,-0.20999999999999996,0.0,0.0
180.2785291671753,-0.20999999999999996,-0.20999999999999996,0.0,0.0
180.43209171295166,-0.20999999999999996,-0.20999999999999996,0.0,0.0
180.58589673042297,-0.20999999999999996,-0.20999999999999996,0.0,0.0
180.73585033416748,-0.20999999999999996,-0.20999999999999996,0.0,0.0
180.8858995437622,-0.20999999999999996,-0.20999999999999996,0.0,0.0
181.0398280620575,-0.20999999999999996,-0.20999999999999996,0.0,0.0
181.18849921226501,-0.20999999999999996,-0.20999999999999996,0.0,0.0
181.33715915679932,-0.20999999999999996,-0.20999999999999996,0.0,0.0
181.48876690864563,-0.17499999999999996,-0.17499999999999996,0.0,0.0
181.63554286956787,-0.17499999999999996,-0.17499999999999996,0.0,0.0
181.79288339614868,-0.17499999999999996,-0.17499999999999996,0.0,0.0
181.9430890083313,-0.17499999999999996,-0.17499999999999996,0.0,0.0
182.0899612903595,-0.17499999999999996,-0.17499999999999996,0.0,0.0
182.24309039115906,-0.17499999999999996,-0.17499999999999996,0.0,0.0
182.3910994529724,-0.17499999999999996,-0.17499999999999996,0.0,0.0
182.54280948638916,-0.17499999999999996,-0.17499999999999996,0.0,0.0
182.69490766525269,-0.17499999999999996,-0.17499999999999996,0.0,0.0
182.84244990348816,-0.17499999999999996,-0.17499999999999996,0.0,0.0
182.99909019470215,-0.17499999999999996,-0.17499999999999996,0.0,0.0
183.14810252189636,-0.17499999999999996,-0.17499999999999996,0.0,0.0
183.29745650291443,-0.17499999999999996,-0.17499999999999996,0.0,0.0
183.44799613952637,-0.17499999999999996,-0.17499999999999996,0.0,0.0
183.59896636009216,-0.17499999999999996,-0.17499999999999996,0.0,0.0
183.74654150009155,-0.17499999999999996,-0.17499999999999996,0.0,0.0
183.89583539962769,-0.17499999999999996,-0.17499999999999996,0.0,0.0
184.05012559890747,-0.17499999999999996,-0.17499999999999996,0.0,0.0
184.2017228603363,-0.17499999999999996,-0.17499999999999996,0.0,0.0
184.3529577255249,-0.17499999999999996,-0.17499999999999996,0.0,0.0
184.50758457183838,-0.17499999999999996,-0.17499999999999996,0.0,0.0
184.65303659439087,-0.17499999999999996,-0.17499999999999996,0.0,0.0
184.8053765296936,-0.17499999999999996,-0.17499999999999996,0.0,0.0
184.95594310760498,-0.17499999999999996,-0.17499999999999996,0.0,0.0
185.1058588027954,-0.17499999999999996,-0.17499999999999996,0.0,0.0
185.25860619544983,-0.17499999999999996,-0.17499999999999996,0.0,0.0
185.40612936019897,-0.17499999999999996,-0.17499999999999996,0.0,0.0
185.55634999275208,-0.17499999999999996,-0.17499999999999996,0.0,0.0
185.71731400489807,-0.17499999999999996,-0.17499999999999996,0.0,0.0
185.85805320739746,-0.17499999999999996,-0.17499999999999996,0.0,0.0
186.0179934501648,-0.17499999999999996,-0.17499999999999996,0.0,0.0
186.16436100006104,-0.17499999999999996,-0.17499999999999996,0.0,0.0
186.32220363616943,-0.17499999999999996,-0.17499999999999996,0.0,0.0
186.46148324012756,-0.13999999999999996,-0.13999999999999996,0.0,0.0
186.6180191040039,-0.13999999999999996,-0.13999999999999996,0.0,0.0
186.76251673698425,-0.13999999999999996,-0.13999999999999996,0.0,0.0
186.915833234787,-0.13999999999999996,-0.13999999999999996,0.0,0.0
187.0670177936554,-0.13999999999999996,-0.13999999999999996,0.0,0.0
187.21774339675903,-0.13999999999999996,-0.13999999999999996,0.0,0.0
187.36748051643372,-0.13999999999999996,-0.13999999999999996,0.0,0.0
187.52187728881836,-0.13999999999999996,-0.13999999999999996,0.0,0.0
187.67190599441528,-0.13999999999999996,-0.13999999999999996,0.0,0.0
187.8196988105774,-0.13999999999999996,-0.13999999999999996,0.0,0.0
187.9685459136963,-0.13999999999999996,-0.13999999999999996,0.0,0.0
188.11800408363342,-0.13999999999999996,-0.13999999999999996,0.0,0.0
188.27107405662537,-0.13999999999999996,-0.13999999999999996,0.0,0.0
188.4201946258545,-0.13999999999999996,-0.13999999999999996,0.0,0.0
188.57137179374695,-0.13999999999999996,-0.13999999999999996,0.0,0.0
188.72180461883545,-0.13999999999999996,-0.13999999999999996,0.0,0.0
188.87194681167603,-0.13999999999999996,-0.13999999999999996,0.0,0.0
189.02651619911194,-0.13999999999999996,-0.13999999999999996,0.0,0.0
189.17533135414124,-0.13999999999999996,-0.13999999999999996,0.0,0.0
189.3282506465912,-0.13999999999999996,-0.13999999999999996,0.0,0.0
189.4759030342102,-0.13999999999999996,-0.13999999999999996,0.0,0.0
189.62802004814148,-0.13999999999999996,-0.13999999999999996,0.0,0.0
189.77561569213867,-0.13999999999999996,-0.13999999999999996,0.0,0.0
189.9327790737152,-0.13999999999999996,-0.13999999999999996,0.0,0.0
190.07596111297607,-0.13999999999999996,-0.13999999999999996,0.0,0.0
190.22929549217224,-0.13999999999999996,-0.13999999999999996,0.0,0.0
190.38227009773254,-0.13999999999999996,-0.13999999999999996,0.0,0.0
190.53369665145874,-0.13999999999999996,-0.13999999999999996,0.0,0.0
190.68384265899658,-0.13999999999999996,-0.13999999999999996,0.0,0.0
190.83662128448486,-0.13999999999999996,-0.13999999999999996,0.0,0.0
190.98476028442383,-0.13999999999999996,-0.13999999999999996,0.0,0.0
191.13533639907837,-0.13999999999999996,-0.13999999999999996,0.0,0.0
191.28352522850037,-0.13999999999999996,-0.13999999999999996,0.0,0.0
191.4380624294281,-0.10499999999999995,-0.10499999999999995,0.0,0.0
191.58812832832336,-0.10499999999999995,-0.10499999999999995,0.0,0.0
191.741468667984,-0.10499999999999995,-0.10499999999999995,0.0,0.0
191.88891196250916,-0.10499999999999995,-0.10499999999999995,0.0,0.0
192.04233288764954,-0.10499999999999995,-0.10499999999999995,0.0,0.0
192.18899750709534,-0.10499999999999995,-0.10499999999999995,0.0,0.0
192.340571641922,-0.10499999999999995,-0.10499999999999995,0.0,0.0
192.4889760017395,-0.10499999999999995,-0.10499999999999995,0.0,0.0
192.64056158065796,-0.10499999999999995,-0.10499999999999995,0.0,0.0
192.7908318042755,-0.10499999999999995,-0.10499999999999995,0.0,0.0
192.94368982315063,-0.10499999999999995,-0.10499999999999995,0.0,0.0
193.09699130058289,-0.10499999999999995,-0.10499999999999995,0.0,0.0
193.24657106399536,-0.10499999999999995,-0.10499999999999995,0.0,0.0
193.39425325393677,-0.10499999999999995,-0.10499999999999995,0.0,0.0
193.54448223114014,-0.10499999999999995,-0.10499999999999995,0.0,0.0
193.69743824005127,-0.10499999999999995,-0.10499999999999995,0.0,0.0
193.8489921092987,-0.10499999999999995,-0.10499999999999995,0.0,0.0
193.9991271495819,-0.10499999999999995,-0.10499999999999995,0.0,0.0
194.15026545524597,-0.10499999999999995,-0.10499999999999995,0.0,0.0
194.29953360557556,-0.10499999999999995,-0.10499999999999995,0.0,0.0
194.4583261013031,-0.10499999999999995,-0.10499999999999995,0.0,0.0
194.60043668746948,-0.10499999999999995,-0.10499999999999995,0.0,0.0
194.7542917728424,-0.10499999999999995,-0.10499999999999995,0.0,0.0
194.9062135219574,-0.10499999999999995,-0.10499999999999995,0.0,0.0
195.05513644218445,-0.10499999999999995,-0.10499999999999995,0.0,0.0
195.23613381385803,-0.10499999999999995,-0.10499999999999995,0.0,0.0
195.43379473686218,-0.10499999999999995,-0.10499999999999995,0.0,0.0
195.5216896533966,-0.10499999999999995,-0.10499999999999995,0.0,0.0
195.65728616714478,-0.10499999999999995,-0.10499999999999995,0.0,0.0
195.81063604354858,-0.10499999999999995,-0.10499999999999995,0.0,0.0
195.95865654945374,-0.10499999999999995,-0.10499999999999995,0.0,0.0
196.10599565505981,-0.10499999999999995,-0.10499999999999995,0.0,0.0
196.25875186920166,-0.10499999999999995,-0.10499999999999995,0.0,0.0
196.41523361206055,-0.10499999999999995,-0.10499999999999995,0.0,0.0
196.56208324432373,-0.06999999999999995,-0.06999999999999995,0.0,0.0
196.70917797088623,-0.06999999999999995,-0.06999999999999995,0.0,0.0
196.8636872768402,-0.06999999999999995,-0.06999999999999995,0.0,0.0
197.00994277000427,-0.06999999999999995,-0.06999999999999995,0.0,0.0
197.1662564277649,-0.06999999999999995,-0.06999999999999995,0.0,0.0
197.31130123138428,-0.06999999999999995,-0.06999999999999995,0.0,0.0
197.48180842399597,-0.06999999999999995,-0.06999999999999995,0.0,0.0
197.61514592170715,-0.06999999999999995,-0.06999999999999995,0.0,0.0
197.7681646347046,-0.06999999999999995,-0.06999999999999995,0.0,0.0
197.9177544116974,-0.06999999999999995,-0.06999999999999995,0.0,0.0
198.07026505470276,-0.06999999999999995,-0.06999999999999995,0.0,0.0
198.22043013572693,-0.06999999999999995,-0.06999999999999995,0.0,0.0
198.37113785743713,-0.06999999999999995,-0.06999999999999995,0.0,0.0
198.52909803390503,-0.06999999999999995,-0.06999999999999995,0.0,0.0
198.67383790016174,-0.06999999999999995,-0.06999999999999995,0.0,0.0
198.82188320159912,-0.06999999999999995,-0.06999999999999995,0.0,0.0
198.97102975845337,-0.06999999999999995,-0.06999999999999995,0.0,0.0
199.12155508995056,-0.06999999999999995,-0.06999999999999995,0.0,0.0
199.2761218547821,-0.06999999999999995,-0.06999999999999995,0.0,0.0
199.42714548110962,-0.06999999999999995,-0.06999999999999995,0.0,0.0
199.57443284988403,-0.06999999999999995,-0.06999999999999995,0.0,0.0
199.72440791130066,-0.06999999999999995,-0.06999999999999995,0.0,0.0
199.88130283355713,-0.06999999999999995,-0.06999999999999995,0.0,0.0
200.02687859535217,-0.06999999999999995,-0.06999999999999995,0.0,0.0
200.17769622802734,-0.06999999999999995,-0.06999999999999995,0.0,0.0
200.3276789188385,-0.06999999999999995,-0.06999999999999995,0.0,0.0
200.49533653259277,-0.06999999999999995,-0.06999999999999995,0.0,0.0
200.68218874931335,-0.06999999999999995,-0.06999999999999995,0.0,0.0
200.77740573883057,-0.06999999999999995,-0.06999999999999995,0.0,0.0
200.93076705932617,-0.06999999999999995,-0.06999999999999995,0.0,0.0
201.0821394920349,-0.06999999999999995,-0.06999999999999995,0.0,0.0
201.2425239086151,-0.06999999999999995,-0.06999999999999995,0.0,0.0
201.38394832611084,-0.06999999999999995,-0.06999999999999995,0.0,0.0
201.53816270828247,-0.034999999999999955,-0.034999999999999955,0.0,0.0
201.6891369819641,-0.034999999999999955,-0.034999999999999955,0.0,0.0
201.83956480026245,-0.034999999999999955,-0.034999999999999955,0.0,0.0
201.98950481414795,-0.034999999999999955,-0.034999999999999955,0.0,0.0
202.13740062713623,-0.034999999999999955,-0.034999999999999955,0.0,0.0
202.2858600616455,-0.034999999999999955,-0.034999999999999955,0.0,0.0
202.4363296031952,-0.034999999999999955,-0.034999999999999955,0.0,0.0
202.59105157852173,-0.034999999999999955,-0.034999999999999955,0.0,0.0
